0.0000	0.0000
0.0141	0.0000
0.0281	0.0000
0.0422	0.0000
0.0563	0.0000
0.0703	1.0000
0.0844	0.0000
0.0984	0.0000
0.1125	0.0000
0.1266	1.0000
0.1406	0.0000
0.1547	0.0000
0.1688	0.0000
0.1828	0.0000
0.1969	0.0000
0.2109	0.0000
0.2250	0.0000
0.2391	0.0000
0.2531	0.0000
0.2672	0.0000
0.2813	1.0000
0.2953	0.0000
0.3094	0.0000
0.3234	0.0000
0.3375	1.0000
0.3516	0.0000
0.3656	0.0000
0.3797	0.0000
0.3938	0.0000
0.4078	0.0000
0.4219	0.0000
0.4359	0.0000
0.4500	0.0000
0.4641	0.0000
0.4781	0.0000
0.4922	0.0000
0.5063	0.0000
0.5203	0.0000
0.5344	0.0000
0.5484	0.0000
0.5625	0.0000
0.5766	0.0000
0.5906	0.0000
0.6047	0.0000
0.6188	0.0000
0.6328	0.0000
0.6469	0.0000
0.6609	0.0000
0.6750	0.0000
0.6891	0.0000
0.7031	0.0000
0.7172	1.0000
0.7313	0.0000
0.7453	0.0000
0.7594	0.0000
0.7734	0.0000
0.7875	1.0000
0.8016	0.0000
0.8156	0.0000
0.8297	0.0000
0.8438	0.0000
0.8578	0.0000
0.8719	1.0000
0.8859	0.0000
0.9000	1.0000
0.9141	0.0000
0.9281	0.0000
0.9422	0.0000
0.9563	0.0000
0.9703	1.0000
0.9844	0.0000
0.9984	0.0000
1.0125	0.0000
1.0266	0.0000
1.0406	0.0000
1.0547	1.0000
1.0688	1.0000
1.0828	0.0000
1.0969	0.0000
1.1109	1.0000
1.1250	0.0000
1.1391	0.0000
1.1531	0.0000
1.1672	1.0000
1.1813	0.0000
1.1953	0.0000
1.2094	0.0000
1.2234	2.0000
1.2375	1.0000
1.2516	1.0000
1.2656	0.0000
1.2797	0.0000
1.2938	0.0000
1.3078	0.0000
1.3219	0.0000
1.3359	0.0000
1.3500	0.0000
1.3641	0.0000
1.3781	0.0000
1.3922	0.0000
1.4063	0.0000
1.4203	1.0000
1.4344	0.0000
1.4484	0.0000
1.4625	0.0000
1.4766	0.0000
1.4906	0.0000
1.5047	0.0000
1.5188	0.0000
1.5328	0.0000
1.5469	0.0000
1.5609	0.0000
1.5750	0.0000
1.5891	0.0000
1.6031	0.0000
1.6172	0.0000
1.6313	0.0000
1.6453	0.0000
1.6594	0.0000
1.6734	1.0000
1.6875	0.0000
1.7016	0.0000
1.7156	0.0000
1.7297	1.0000
1.7438	0.0000
1.7578	0.0000
1.7719	1.0000
1.7859	1.0000
1.8000	0.0000
1.8141	0.0000
1.8281	0.0000
1.8422	0.0000
1.8563	0.0000
1.8703	0.0000
1.8844	0.0000
1.8984	0.0000
1.9125	0.0000
1.9266	0.0000
1.9406	0.0000
1.9547	0.0000
1.9688	1.0000
1.9828	0.0000
1.9969	0.0000
2.0109	0.0000
2.0250	0.0000
2.0391	0.0000
2.0531	0.0000
2.0672	0.0000
2.0813	0.0000
2.0953	1.0000
2.1094	1.0000
2.1234	0.0000
2.1375	0.0000
2.1516	0.0000
2.1656	0.0000
2.1797	0.0000
2.1938	0.0000
2.2078	0.0000
2.2219	0.0000
2.2359	0.0000
2.2500	1.0000
2.2641	0.0000
2.2781	0.0000
2.2922	0.0000
2.3063	0.0000
2.3203	1.0000
2.3344	0.0000
2.3484	0.0000
2.3625	1.0000
2.3766	0.0000
2.3906	0.0000
2.4047	0.0000
2.4188	0.0000
2.4328	0.0000
2.4469	0.0000
2.4609	0.0000
