11.0000	578.0000
11.0092	542.0000
11.0184	549.0000
11.0277	541.0000
11.0369	518.0000
11.0461	548.0000
11.0553	547.0000
11.0646	527.0000
11.0738	529.0000
11.0830	540.0000
11.0922	480.0000
11.1014	498.0000
11.1107	522.0000
11.1199	495.0000
11.1291	539.0000
11.1383	520.0000
11.1476	537.0000
11.1568	531.0000
11.1660	469.0000
11.1752	492.0000
11.1845	505.0000
11.1937	506.0000
11.2029	531.0000
11.2121	527.0000
11.2213	486.0000
11.2306	521.0000
11.2398	504.0000
11.2490	445.0000
11.2582	472.0000
11.2675	484.0000
11.2767	532.0000
11.2859	502.0000
11.2951	512.0000
11.3043	475.0000
11.3136	510.0000
11.3228	493.0000
11.3320	455.0000
11.3412	452.0000
11.3505	490.0000
11.3597	473.0000
11.3689	456.0000
11.3781	501.0000
11.3874	481.0000
11.3966	483.0000
11.4058	477.0000
11.4150	446.0000
11.4242	503.0000
11.4335	476.0000
11.4427	476.0000
11.4519	448.0000
11.4611	476.0000
11.4704	504.0000
11.4796	508.0000
11.4888	454.0000
11.4980	435.0000
11.5072	472.0000
11.5165	502.0000
11.5257	482.0000
11.5349	481.0000
11.5441	466.0000
11.5534	451.0000
11.5626	459.0000
11.5718	479.0000
11.5810	427.0000
11.5902	416.0000
11.5995	429.0000
11.6087	464.0000
11.6179	472.0000
11.6271	460.0000
11.6364	461.0000
11.6456	509.0000
11.6548	427.0000
11.6640	465.0000
11.6733	451.0000
11.6825	424.0000
11.6917	492.0000
11.7009	399.0000
11.7101	448.0000
11.7194	447.0000
11.7286	398.0000
11.7378	435.0000
11.7470	407.0000
11.7563	425.0000
11.7655	400.0000
11.7747	385.0000
11.7839	442.0000
11.7931	417.0000
11.8024	458.0000
11.8116	460.0000
11.8208	411.0000
11.8300	434.0000
11.8393	429.0000
11.8485	437.0000
11.8577	409.0000
11.8669	437.0000
11.8762	377.0000
11.8854	426.0000
11.8946	422.0000
11.9038	409.0000
11.9130	420.0000
11.9223	377.0000
11.9315	413.0000
11.9407	407.0000
11.9499	373.0000
11.9592	386.0000
11.9684	388.0000
11.9776	385.0000
11.9868	397.0000
11.9960	401.0000
12.0053	356.0000
12.0145	369.0000
12.0237	389.0000
12.0329	398.0000
12.0422	385.0000
12.0514	397.0000
12.0606	355.0000
12.0698	374.0000
12.0791	386.0000
