11.0000	258.0000
11.0092	267.0000
11.0184	270.0000
11.0277	262.0000
11.0369	226.0000
11.0461	251.0000
11.0553	236.0000
11.0646	267.0000
11.0738	236.0000
11.0830	269.0000
11.0922	242.0000
11.1014	237.0000
11.1107	257.0000
11.1199	233.0000
11.1291	207.0000
11.1383	250.0000
11.1476	244.0000
11.1568	238.0000
11.1660	226.0000
11.1752	227.0000
11.1845	232.0000
11.1937	239.0000
11.2029	204.0000
11.2121	260.0000
11.2213	269.0000
11.2306	244.0000
11.2398	207.0000
11.2490	240.0000
11.2582	231.0000
11.2675	237.0000
11.2767	218.0000
11.2859	234.0000
11.2951	228.0000
11.3043	230.0000
11.3136	219.0000
11.3228	218.0000
11.3320	225.0000
11.3412	219.0000
11.3505	263.0000
11.3597	249.0000
11.3689	230.0000
11.3781	218.0000
11.3874	207.0000
11.3966	220.0000
11.4058	228.0000
11.4150	227.0000
11.4242	220.0000
11.4335	217.0000
11.4427	232.0000
11.4519	217.0000
11.4611	214.0000
11.4704	211.0000
11.4796	225.0000
11.4888	227.0000
11.4980	215.0000
11.5072	224.0000
11.5165	185.0000
11.5257	210.0000
11.5349	218.0000
11.5441	207.0000
11.5534	203.0000
11.5626	220.0000
11.5718	214.0000
11.5810	208.0000
11.5902	188.0000
11.5995	207.0000
11.6087	211.0000
11.6179	239.0000
11.6271	204.0000
11.6364	219.0000
11.6456	192.0000
11.6548	198.0000
11.6640	214.0000
11.6733	193.0000
11.6825	200.0000
11.6917	181.0000
11.7009	194.0000
11.7101	236.0000
11.7194	211.0000
11.7286	185.0000
11.7378	176.0000
11.7470	225.0000
11.7563	214.0000
11.7655	209.0000
11.7747	226.0000
11.7839	195.0000
11.7931	205.0000
11.8024	165.0000
11.8116	206.0000
11.8208	202.0000
11.8300	199.0000
11.8393	192.0000
11.8485	190.0000
11.8577	184.0000
11.8669	206.0000
11.8762	196.0000
11.8854	207.0000
11.8946	193.0000
11.9038	205.0000
11.9130	206.0000
11.9223	202.0000
11.9315	187.0000
11.9407	174.0000
11.9499	169.0000
11.9592	202.0000
11.9684	200.0000
11.9776	210.0000
11.9868	181.0000
11.9960	202.0000
12.0053	200.0000
12.0145	196.0000
12.0237	202.0000
12.0329	182.0000
12.0422	207.0000
12.0514	193.0000
12.0606	188.0000
12.0698	159.0000
12.0791	187.0000
12.0883	217.0000
12.0975	183.0000
12.1067	183.0000
12.1159	172.0000
12.1252	181.0000
12.1344	188.0000
12.1436	184.0000
12.1528	181.0000
12.1621	175.0000
12.1713	171.0000
12.1805	184.0000
12.1897	152.0000
12.1989	201.0000
12.2082	177.0000
12.2174	177.0000
12.2266	175.0000
12.2358	164.0000
12.2451	186.0000
12.2543	173.0000
12.2635	175.0000
12.2727	167.0000
12.2819	179.0000
12.2912	174.0000
12.3004	179.0000
12.3096	161.0000
12.3188	186.0000
12.3281	172.0000
12.3373	206.0000
12.3465	178.0000
12.3557	167.0000
12.3650	175.0000
12.3742	175.0000
12.3834	161.0000
12.3926	175.0000
12.4018	156.0000
12.4111	158.0000
12.4203	165.0000
12.4295	161.0000
12.4387	174.0000
12.4480	163.0000
12.4572	154.0000
12.4664	163.0000
12.4756	163.0000
12.4848	156.0000
12.4941	165.0000
12.5033	142.0000
12.5125	146.0000
12.5217	174.0000
12.5310	175.0000
12.5402	173.0000
12.5494	180.0000
12.5586	159.0000
12.5679	176.0000
12.5771	164.0000
12.5863	162.0000
12.5955	158.0000
12.6047	162.0000
12.6140	172.0000
12.6232	178.0000
12.6324	154.0000
12.6416	148.0000
12.6509	146.0000
12.6601	162.0000
12.6693	148.0000
12.6785	190.0000
12.6877	140.0000
12.6970	165.0000
12.7062	150.0000
12.7154	143.0000
12.7246	139.0000
12.7339	177.0000
12.7431	146.0000
12.7523	163.0000
12.7615	134.0000
12.7707	170.0000
12.7800	157.0000
12.7892	180.0000
12.7984	166.0000
12.8076	143.0000
12.8169	186.0000
12.8261	141.0000
12.8353	156.0000
12.8445	167.0000
12.8538	188.0000
12.8630	137.0000
12.8722	153.0000
12.8814	153.0000
12.8906	122.0000
12.8999	157.0000
12.9091	141.0000
12.9183	156.0000
12.9275	161.0000
12.9368	169.0000
12.9460	163.0000
12.9552	147.0000
12.9644	157.0000
12.9736	152.0000
12.9829	147.0000
12.9921	138.0000
13.0013	146.0000
13.0105	131.0000
13.0198	158.0000
13.0290	135.0000
13.0382	145.0000
13.0474	146.0000
13.0567	152.0000
13.0659	155.0000
13.0751	157.0000
13.0843	156.0000
13.0935	160.0000
13.1028	132.0000
13.1120	108.0000
13.1212	124.0000
13.1304	138.0000
13.1397	118.0000
13.1489	108.0000
13.1581	140.0000
13.1673	146.0000
13.1765	151.0000
13.1858	150.0000
13.1950	146.0000
13.2042	143.0000
13.2134	151.0000
13.2227	133.0000
13.2319	173.0000
13.2411	148.0000
13.2503	138.0000
13.2596	135.0000
13.2688	131.0000
13.2780	142.0000
13.2872	139.0000
13.2964	155.0000
13.3057	129.0000
13.3149	157.0000
13.3241	148.0000
13.3333	143.0000
13.3426	148.0000
13.3518	140.0000
13.3610	152.0000
13.3702	123.0000
13.3794	121.0000
13.3887	156.0000
13.3979	153.0000
13.4071	133.0000
13.4163	145.0000
13.4256	137.0000
13.4348	127.0000
13.4440	140.0000
13.4532	135.0000
13.4624	133.0000
13.4717	127.0000
13.4809	132.0000
13.4901	126.0000
13.4993	120.0000
13.5086	131.0000
13.5178	132.0000
13.5270	143.0000
13.5362	110.0000
13.5455	131.0000
13.5547	121.0000
13.5639	123.0000
13.5731	121.0000
13.5823	142.0000
